State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Madhya Pradesh,Sagar,Lak(Teora),Rahatgarh,Other,Pulses,65.0,3350.0,3535.0,3440.0,2019-01-19
Madhya Pradesh,Sagar,Lak(Teora),Sagar,Lak (Whole),Pulses,2.0,2600.0,3200.0,3000.0,2019-01-19
Madhya Pradesh,Sidhi,Lak(Teora),Sidhi,Lak (Whole),Pulses,2.88,2799.0,2801.0,2800.0,2019-01-19
Madhya Pradesh,Raisen,Lak(Teora),Silvani,Lak (Whole),Pulses,15.0,3090.0,3600.0,3380.0,2019-01-19
Haryana,Hissar,Leafy Vegetable,Barwala(Hisar),Other,Vegetables,4.0,500.0,500.0,500.0,2019-01-19
Haryana,Panipat,Leafy Vegetable,Samalkha,Leafy Vegetables,Vegetables,0.5,800.0,1500.0,1000.0,2019-01-19
Haryana,Ambala,Leafy Vegetable,Shahzadpur,Leafy Vegetables,Vegetables,0.26,400.0,585.0,400.0,2019-01-19
Maharashtra,Pune,Leafy Vegetable,Pune(Hadapsar),Other,Vegetables,70.0,1800.0,1800.0,1800.0,2019-01-19
Nagaland,Dimapur,Leafy Vegetable,Dimapur,Leafy Vegetables,Vegetables,4.0,2500.0,3000.0,2700.0,2019-01-19
Nagaland,Longleng,Leafy Vegetable,Longleng,Leafy Vegetables,Vegetables,5.0,2000.0,2300.0,2200.0,2019-01-19
Nagaland,Peren,Leafy Vegetable,Tenning,Leafy Vegetables,Vegetables,4.0,1600.0,1900.0,1800.0,2019-01-19
Odisha,Mayurbhanja,Leafy Vegetable,Betnoti,Other,Vegetables,0.01,1300.0,1500.0,1400.0,2019-01-19
Odisha,Dhenkanal,Leafy Vegetable,Dhenkanal,Other,Vegetables,0.07,1000.0,1200.0,1000.0,2019-01-19
Odisha,Nuapada,Leafy Vegetable,Khariar,Leafy Vegetables,Vegetables,1.5,1000.0,1200.0,1200.0,2019-01-19
Odisha,Koraput,Leafy Vegetable,Koraput(Semilguda),Other,Vegetables,1.0,600.0,800.0,700.0,2019-01-19
Odisha,Dhenkanal,Leafy Vegetable,Mottagaon,Other,Vegetables,0.06,1000.0,1200.0,1000.0,2019-01-19
Punjab,Tarntaran,Leafy Vegetable,Harike,Leafy Vegetables,Vegetables,0.06,300.0,300.0,300.0,2019-01-19
Punjab,Muktsar,Leafy Vegetable,Muktsar,Leafy Vegetables,Vegetables,1.0,700.0,1000.0,800.0,2019-01-19
Punjab,Jalandhar,Leafy Vegetable,Noor Mehal,Other,Vegetables,0.02,1200.0,1600.0,1400.0,2019-01-19
Punjab,Tarntaran,Leafy Vegetable,Patti,Other,Vegetables,0.3,300.0,350.0,320.0,2019-01-19
Punjab,Sangrur,Leafy Vegetable,Sangrur,Leafy Vegetables,Vegetables,0.3,600.0,700.0,700.0,2019-01-19
Andhra Pradesh,Guntur,Lemon,Tenali,Lemon,Vegetables,34.2,2000.0,3000.0,2600.0,2019-01-19
Chandigarh,Chandigarh,Lemon,Chandigarh(Grain/Fruit),Other,Vegetables,1.34,2000.0,3000.0,2500.0,2019-01-19
Chattisgarh,Rajnandgaon,Lemon,Rajnandgaon,Lemon,Vegetables,1.5,4000.0,4000.0,4000.0,2019-01-19
Gujarat,Ahmedabad,Lemon,Ahmedabad,Other,Vegetables,34.7,2000.0,3500.0,2800.0,2019-01-19
Gujarat,Bharuch,Lemon,Ankleshwar,Lemon,Vegetables,0.64,2600.0,3225.0,3000.0,2019-01-19
Gujarat,Bharuch,Lemon,Bharuch,Other,Vegetables,1.44,2000.0,3000.0,2500.0,2019-01-19
Gujarat,Dahod,Lemon,Dahod(Veg. Market),Other,Vegetables,0.28,2500.0,5000.0,4500.0,2019-01-19
Gujarat,Ahmedabad,Lemon,Dholka(Koth),Other,Vegetables,25.0,1800.0,2350.0,2200.0,2019-01-19
Gujarat,Rajkot,Lemon,Gondal(Veg.market Gondal),Other,Vegetables,0.64,3000.0,4000.0,3500.0,2019-01-19
Gujarat,Gandhinagar,Lemon,Mansa(Manas Veg Yard),Other,Vegetables,0.01,2000.0,3000.0,2500.0,2019-01-19
Gujarat,Mehsana,Lemon,Mehsana(Mehsana Veg),Lemon,Vegetables,0.2,2000.0,2250.0,2125.0,2019-01-19
Gujarat,Vadodara(Baroda),Lemon,Padra,Other,Vegetables,1.2,3000.0,4250.0,3650.0,2019-01-19
Gujarat,Rajkot,Lemon,Rajkot(Ghee Peeth),Lemon,Vegetables,4.8,1700.0,3000.0,2250.0,2019-01-19
Gujarat,Surat,Lemon,Surat,Other,Vegetables,60.0,1000.0,3500.0,2250.0,2019-01-19
Gujarat,Surendranagar,Lemon,Vadhvan,Lemon,Vegetables,0.8,1000.0,1500.0,1250.0,2019-01-19
Gujarat,Vadodara(Baroda),Lemon,Vadodara(Sayajipura),Other,Vegetables,12.1,1500.0,3500.0,2250.0,2019-01-19
Haryana,Ambala,Lemon,Barara,Other,Vegetables,0.2,3500.0,4000.0,3500.0,2019-01-19
Haryana,Hissar,Lemon,Barwala(Hisar),Other,Vegetables,2.0,3500.0,3500.0,3500.0,2019-01-19
Haryana,Yamuna Nagar,Lemon,Mustafabad,Other,Vegetables,0.1,4000.0,4200.0,4200.0,2019-01-19
Haryana,Ambala,Lemon,Naraingarh,Other,Vegetables,0.15,4000.0,4000.0,4000.0,2019-01-19
Haryana,Panipat,Lemon,Panipat,Other,Vegetables,0.9,6500.0,7000.0,6800.0,2019-01-19
Haryana,Kurukshetra,Lemon,Shahabad,Other,Vegetables,0.1,4500.0,4500.0,4500.0,2019-01-19
Haryana,Ambala,Lemon,Shahzadpur,Other,Vegetables,0.1,2500.0,2500.0,2500.0,2019-01-19
Haryana,Mewat,Lemon,Taura,Other,Vegetables,0.03,6000.0,6000.0,6000.0,2019-01-19
Haryana,Yamuna Nagar,Lemon,Yamuna Nagar,Other,Vegetables,1.0,2300.0,3600.0,3400.0,2019-01-19
Himachal Pradesh,Kangra,Lemon,Kangra,Other,Vegetables,0.2,4500.0,5000.0,4750.0,2019-01-19
Himachal Pradesh,Kangra,Lemon,Kangra(Jaisinghpur),Lemon,Vegetables,0.02,5000.0,5000.0,5000.0,2019-01-19
Himachal Pradesh,Kangra,Lemon,Kangra(Jassour),Other,Vegetables,0.4,4000.0,4500.0,4250.0,2019-01-19
Himachal Pradesh,Kullu,Lemon,Kullu,Other,Vegetables,0.3,4200.0,5000.0,4800.0,2019-01-19
Himachal Pradesh,Kangra,Lemon,Palampur,Other,Vegetables,0.3,4500.0,5000.0,5000.0,2019-01-19
Himachal Pradesh,Solan,Lemon,Solan(Nalagarh),Other,Vegetables,200.0,4000.0,5000.0,4500.0,2019-01-19
Himachal Pradesh,Una,Lemon,Una,Other,Vegetables,0.15,4000.0,5000.0,4500.0,2019-01-19
Jammu and Kashmir,Jammu,Lemon,Akhnoor,Other,Vegetables,0.5,3000.0,3200.0,3100.0,2019-01-19
Jammu and Kashmir,Kathua,Lemon,Kathua,Other,Vegetables,0.6,2500.0,3200.0,2850.0,2019-01-19
Jammu and Kashmir,Jammu,Lemon,Narwal Jammu (F&V),Other,Vegetables,3.8,2300.0,2700.0,2500.0,2019-01-19
Jammu and Kashmir,Rajouri,Lemon,Rajouri (F&V),Other,Vegetables,0.2,3500.0,4500.0,4000.0,2019-01-19
Jammu and Kashmir,Udhampur,Lemon,Udhampur,Other,Vegetables,1.0,3500.0,5500.0,4500.0,2019-01-19
Kerala,Thiruvananthapuram,Lemon,Aralamoodu,Other,Vegetables,2.0,4000.0,6000.0,6000.0,2019-01-19
Kerala,Thiruvananthapuram,Lemon,Chala,Other,Vegetables,3.0,7700.0,7751.0,7723.0,2019-01-19
Kerala,Alappuzha,Lemon,Harippad,Other,Vegetables,0.5,4500.0,5000.0,5000.0,2019-01-19
Kerala,Palakad,Lemon,Kollengode,Other,Vegetables,0.05,3700.0,4050.0,4000.0,2019-01-19
Kerala,Malappuram,Lemon,Kondotty,Other,Vegetables,0.2,5000.0,5200.0,5100.0,2019-01-19
Kerala,Alappuzha,Lemon,Madhavapuram,Other,Vegetables,3.0,5500.0,6000.0,5800.0,2019-01-19
Kerala,Kasargod,Lemon,Neeleswaram,Other,Vegetables,1.0,5800.0,6200.0,6000.0,2019-01-19
Kerala,Palakad,Lemon,Palakkad,Other,Vegetables,1.0,5000.0,6000.0,5600.0,2019-01-19
Kerala,Palakad,Lemon,Pattambi,Other,Vegetables,0.5,5000.0,6000.0,5500.0,2019-01-19
Kerala,Malappuram,Lemon,Perinthalmanna,Other,Vegetables,2.9,6200.0,6800.0,6500.0,2019-01-19
Kerala,Kottayam,Lemon,Thalayolaparambu,Other,Vegetables,0.2,5000.0,5600.0,5300.0,2019-01-19
Kerala,Ernakulam,Lemon,Thrippunithura,Other,Vegetables,0.3,5000.0,6000.0,5400.0,2019-01-19
Kerala,Thirssur,Lemon,Thrissur,Other,Vegetables,5.0,5500.0,6000.0,5800.0,2019-01-19
Kerala,Palakad,Lemon,Vadakkenchery,Other,Vegetables,0.2,5000.0,6000.0,5500.0,2019-01-19
Madhya Pradesh,Ujjain,Lemon,Ujjain(F&V),Lemon,Vegetables,2.5,500.0,1800.0,1200.0,2019-01-19
NCT of Delhi,Delhi,Lemon,Azadpur,Other,Vegetables,125.6,2000.0,3400.0,2900.0,2019-01-19
NCT of Delhi,Delhi,Lemon,Shahdara,Other,Vegetables,4.68,2500.0,3500.0,3000.0,2019-01-19
Punjab,Barnala,Lemon,Barnala,Other,Vegetables,0.2,2200.0,2500.0,2350.0,2019-01-19
Punjab,Fatehgarh,Lemon,Bassi Pathana,Lemon,Vegetables,0.1,4000.0,4000.0,4000.0,2019-01-19
Punjab,Ludhiana,Lemon,Khanna,Other,Vegetables,0.5,2000.0,4000.0,3000.0,2019-01-19
Punjab,Sangrur,Lemon,Malerkotla,Lemon,Vegetables,0.5,3000.0,4000.0,3500.0,2019-01-19
Punjab,Patiala,Lemon,Nabha,Other,Vegetables,2.0,2800.0,4000.0,3500.0,2019-01-19
Punjab,Fatehgarh,Lemon,Sirhind,Other,Vegetables,0.1,3200.0,3200.0,3200.0,2019-01-19
Rajasthan,Alwar,Lemon,Alwar(FV),Other,Vegetables,2.0,2600.0,3600.0,3100.0,2019-01-19
Rajasthan,Chittorgarh,Lemon,Chittorgarh,Other,Vegetables,0.2,1000.0,1500.0,1300.0,2019-01-19
Rajasthan,Jaipur,Lemon,Chomu(F&V),Other,Vegetables,0.7,1500.0,2500.0,2000.0,2019-01-19
Rajasthan,Udaipur,Lemon,Udaipur(F&V),Other,Vegetables,5.5,2500.0,3800.0,3150.0,2019-01-19
Tripura,Unokoti,Lemon,Panichowki,Lemon,Vegetables,0.4,1430.0,1530.0,1490.0,2019-01-19
Uttar Pradesh,Agra,Lemon,Achnera,Lemon,Vegetables,0.2,3250.0,3350.0,3300.0,2019-01-19
Uttar Pradesh,Agra,Lemon,Agra,Lemon,Vegetables,7.5,3100.0,3300.0,3200.0,2019-01-19
Uttar Pradesh,Aligarh,Lemon,Aligarh,Lemon,Vegetables,5.0,3200.0,3300.0,3250.0,2019-01-19
Uttar Pradesh,Allahabad,Lemon,Allahabad,Lemon,Vegetables,3.0,3150.0,3300.0,3200.0,2019-01-19
Uttar Pradesh,Azamgarh,Lemon,Azamgarh,Lemon,Vegetables,0.7,2100.0,2250.0,2185.0,2019-01-19
Uttar Pradesh,Bahraich,Lemon,Bahraich,Lemon,Vegetables,0.4,3270.0,3440.0,3360.0,2019-01-19
Uttar Pradesh,Ballia,Lemon,Ballia,Lemon,Vegetables,3.0,2760.0,2870.0,2810.0,2019-01-19
Uttar Pradesh,Bijnor,Lemon,Bijnaur,Lemon,Vegetables,0.6,2310.0,2440.0,2380.0,2019-01-19
Uttar Pradesh,Gautam Budh Nagar,Lemon,Dadri,Lemon,Vegetables,2.0,2550.0,2650.0,2600.0,2019-01-19
Uttar Pradesh,Deoria,Lemon,Devariya,Lemon,Vegetables,4.0,1920.0,1950.0,1930.0,2019-01-19
Uttar Pradesh,Etah,Lemon,Etah,Lemon,Vegetables,0.6,3000.0,3300.0,3150.0,2019-01-19
Uttar Pradesh,Etawah,Lemon,Etawah,Lemon,Vegetables,1.0,3400.0,3800.0,3600.0,2019-01-19
Uttar Pradesh,Faizabad,Lemon,Faizabad,Lemon,Vegetables,1.5,3350.0,3500.0,3400.0,2019-01-19
Uttar Pradesh,Agra,Lemon,Fatehabad,Lemon,Vegetables,12.0,1700.0,1800.0,1750.0,2019-01-19
Uttar Pradesh,Gonda,Lemon,Gonda,Lemon,Vegetables,0.6,4020.0,4040.0,4030.0,2019-01-19
Uttar Pradesh,Gorakhpur,Lemon,Gorakhpur,Lemon,Vegetables,3.8,1810.0,1900.0,1850.0,2019-01-19
Uttar Pradesh,Ghaziabad,Lemon,Hapur,Lemon,Vegetables,3.0,0.0,0.0,2200.0,2019-01-19
Uttar Pradesh,Hardoi,Lemon,Hardoi,Lemon,Vegetables,1.2,5000.0,5040.0,5020.0,2019-01-19
Uttar Pradesh,Jyotiba Phule Nagar,Lemon,Hasanpur,Lemon,Vegetables,0.2,2100.0,2300.0,2200.0,2019-01-19
Uttar Pradesh,Sultanpur,Lemon,Jafarganj,Lemon,Vegetables,0.1,4750.0,4900.0,4800.0,2019-01-19
Uttar Pradesh,Agra,Lemon,Jagnair,Lemon,Vegetables,0.3,3250.0,3350.0,3300.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Lemon,Jalaun,Lemon,Vegetables,0.1,2150.0,2250.0,2200.0,2019-01-19
Uttar Pradesh,Kanpur,Lemon,Jhijhank,Lemon,Vegetables,4.0,1500.0,1550.0,1525.0,2019-01-19
Uttar Pradesh,Chitrakut,Lemon,Karvi,Lemon,Vegetables,0.2,2400.0,2480.0,2480.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Lemon,Konch,Lemon,Vegetables,0.7,2150.0,2500.0,2300.0,2019-01-19
Uttar Pradesh,Mathura,Lemon,Kosikalan,Lemon,Vegetables,1.2,2740.0,2870.0,2800.0,2019-01-19
Uttar Pradesh,Lucknow,Lemon,Lucknow,Lemon,Vegetables,30.0,3200.0,3500.0,3300.0,2019-01-19
Uttar Pradesh,Maharajganj,Lemon,Maharajganj,Lemon,Vegetables,0.5,3400.0,3600.0,3500.0,2019-01-19
Uttar Pradesh,Mahoba,Lemon,Mahoba,Lemon,Vegetables,0.3,2820.0,2900.0,2860.0,2019-01-19
Uttar Pradesh,Mainpuri,Lemon,Mainpuri,Lemon,Vegetables,1.0,3825.0,4025.0,3925.0,2019-01-19
Uttar Pradesh,Mathura,Lemon,Mathura,Lemon,Vegetables,3.0,3400.0,3600.0,3500.0,2019-01-19
Uttar Pradesh,Ghaziabad,Lemon,Muradnagar,Lemon,Vegetables,4.0,4500.0,5200.0,5000.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Lemon,Muzzafarnagar,Lemon,Vegetables,2.0,2050.0,2150.0,2100.0,2019-01-19
Uttar Pradesh,Bijnor,Lemon,Nagina,Lemon,Vegetables,0.02,1800.0,1900.0,1850.0,2019-01-19
Uttar Pradesh,Pillibhit,Lemon,Pilibhit,Lemon,Vegetables,4.0,2870.0,2910.0,2890.0,2019-01-19
Uttar Pradesh,Pratapgarh,Lemon,Pratapgarh,Lemon,Vegetables,0.5,4580.0,4650.0,4600.0,2019-01-19
Uttar Pradesh,Pillibhit,Lemon,Puranpur,Lemon,Vegetables,0.6,2770.0,2830.0,2800.0,2019-01-19
Uttar Pradesh,Bahraich,Lemon,Ruperdeeha,Lemon,Vegetables,3.0,0.0,2500.0,2400.0,2019-01-19
Uttar Pradesh,Firozabad,Lemon,Shikohabad,Lemon,Vegetables,1.5,3175.0,3225.0,3200.0,2019-01-19
Uttar Pradesh,Sitapur,Lemon,Sitapur,Lemon,Vegetables,7.5,2000.0,2200.0,2100.0,2019-01-19
Uttar Pradesh,Firozabad,Lemon,Tundla,Lemon,Vegetables,0.6,3300.0,3370.0,3350.0,2019-01-19
Uttar Pradesh,Unnao,Lemon,Unnao,Lemon,Vegetables,0.3,2300.0,2400.0,2350.0,2019-01-19
Uttar Pradesh,Varanasi,Lemon,Varanasi(F&V),Lemon,Vegetables,12.0,3000.0,3040.0,3020.0,2019-01-19
Uttrakhand,Dehradoon,Lemon,Dehradoon,Other,Vegetables,3.5,1000.0,1200.0,1100.0,2019-01-19
Assam,Cachar,Lentil (Masur)(Whole),Cachar,Masur Dal,Pulses,10.0,5200.0,7000.0,6800.0,2019-01-19
Assam,Lakhimpur,Lentil (Masur)(Whole),North Lakhimpur,Masur Dal,Pulses,14.0,5561.0,6000.0,5700.0,2019-01-19
Chattisgarh,Balodabazar,Lentil (Masur)(Whole),Bhatapara,Masoor Gola,Pulses,3.4,3565.0,4105.0,3900.0,2019-01-19
Chattisgarh,Mungeli,Lentil (Masur)(Whole),Munguli,Other,Pulses,1.2,4140.0,4180.0,4160.0,2019-01-19
Chattisgarh,Bilaspur,Lentil (Masur)(Whole),Pendraroad,Masoor Gola,Pulses,12.0,2650.0,2650.0,2650.0,2019-01-19
Chattisgarh,Rajnandgaon,Lentil (Masur)(Whole),Rajnandgaon,Masoor Gola,Pulses,2.0,3900.0,4000.0,3900.0,2019-01-19
Kerala,Palakad,Lentil (Masur)(Whole),Kollengode,Masur Dal,Pulses,0.05,7380.0,7460.0,7400.0,2019-01-19
Madhya Pradesh,Shajapur,Lentil (Masur)(Whole),Agar,Other,Pulses,15.0,3500.0,4185.0,4000.0,2019-01-19
Madhya Pradesh,Shajapur,Lentil (Masur)(Whole),Akodia,Other,Pulses,0.7,3500.0,3890.0,3810.0,2019-01-19
Madhya Pradesh,Guna,Lentil (Masur)(Whole),Aron,Other,Pulses,0.1,0.0,0.0,3505.0,2019-01-19
Madhya Pradesh,Ashoknagar,Lentil (Masur)(Whole),Ashoknagar,Kala Masoor New,Pulses,20.0,3595.0,4000.0,3855.0,2019-01-19
Madhya Pradesh,Sehore,Lentil (Masur)(Whole),Ashta,Other,Pulses,7.6,3400.0,3990.0,3900.0,2019-01-19
Madhya Pradesh,Ujjain,Lentil (Masur)(Whole),Badnagar,Other,Pulses,11.0,3800.0,4005.0,3999.0,2019-01-19
Madhya Pradesh,Rewa,Lentil (Masur)(Whole),Baikunthpur,Masoor Gola,Pulses,18.69,3750.0,3916.0,3820.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Bamora,Masoor Gola,Pulses,1.2,3500.0,4005.0,3900.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Banda,Other,Pulses,5.0,3600.0,3650.0,3625.0,2019-01-19
Madhya Pradesh,Raisen,Lentil (Masur)(Whole),Begamganj,Masur Dal,Pulses,20.4,3200.0,4165.0,3600.0,2019-01-19
Madhya Pradesh,Bhopal,Lentil (Masur)(Whole),Berasia,Masoor Gola,Pulses,0.1,3100.0,3100.0,3100.0,2019-01-19
Madhya Pradesh,Bhopal,Lentil (Masur)(Whole),Berasia,Other,Pulses,0.1,3100.0,3100.0,3100.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Biaora,Masoor Gola,Pulses,6.6,3690.0,4175.0,3890.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Bina,Masoor Gola,Pulses,76.4,3905.0,4045.0,3975.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Chhapiheda,Kala Masoor New,Pulses,0.2,3750.0,3870.0,3810.0,2019-01-19
Madhya Pradesh,Damoh,Lentil (Masur)(Whole),Damoh,Masoor Gola,Pulses,14.0,4080.0,4360.0,4325.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Deori,Other,Pulses,7.0,3300.0,4250.0,4250.0,2019-01-19
Madhya Pradesh,Dewas,Lentil (Masur)(Whole),Dewas,Other,Pulses,0.9,3650.0,3944.0,3800.0,2019-01-19
Madhya Pradesh,Dhar,Lentil (Masur)(Whole),Dhar,Other,Pulses,1.1,3805.0,3998.0,3875.0,2019-01-19
Madhya Pradesh,Narsinghpur,Lentil (Masur)(Whole),Gadarwada,Other,Pulses,0.8,3700.0,3899.0,3700.0,2019-01-19
Madhya Pradesh,Raisen,Lentil (Masur)(Whole),Gairatganj,Other,Pulses,2.4,3927.0,3927.0,3927.0,2019-01-19
Madhya Pradesh,Vidisha,Lentil (Masur)(Whole),Ganjbasoda,Masoor Gola,Pulses,71.9,3000.0,4175.0,4010.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Garhakota,Other,Pulses,2.4,3900.0,4041.0,3961.0,2019-01-19
Madhya Pradesh,Narsinghpur,Lentil (Masur)(Whole),Gotegaon,Other,Pulses,2.0,4000.0,4000.0,4000.0,2019-01-19
Madhya Pradesh,Indore,Lentil (Masur)(Whole),Indore,Kala Masoor New,Pulses,0.4,3825.0,4005.0,4005.0,2019-01-19
Madhya Pradesh,Jabalpur,Lentil (Masur)(Whole),Jabalpur,Kala Masoor New,Pulses,9.7,3770.0,4140.0,3905.0,2019-01-19
Madhya Pradesh,Ratlam,Lentil (Masur)(Whole),Jaora,Kala Masoor New,Pulses,23.9,3781.0,4139.0,3900.0,2019-01-19
Madhya Pradesh,Sehore,Lentil (Masur)(Whole),Jawar,Other,Pulses,0.1,3801.0,3801.0,3801.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Jeerapur,Other,Pulses,6.3,3400.0,4100.0,3800.0,2019-01-19
Madhya Pradesh,Shajapur,Lentil (Masur)(Whole),Kalapipal,Masoor Gola,Pulses,4.7,3000.0,3550.0,3250.0,2019-01-19
Madhya Pradesh,Narsinghpur,Lentil (Masur)(Whole),Kareli,Other,Pulses,36.1,3000.0,4160.0,3561.0,2019-01-19
Madhya Pradesh,Katni,Lentil (Masur)(Whole),Katni,Other,Pulses,27.0,3525.0,4164.0,3950.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Khilchipur,Other,Pulses,0.1,4050.0,4050.0,4050.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Khujner,Other,Pulses,9.7,3990.0,4125.0,4060.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Khurai,Other,Pulses,54.0,3905.0,4617.0,4161.0,2019-01-19
Madhya Pradesh,Shivpuri,Lentil (Masur)(Whole),Kolaras,Other,Pulses,1.1,3560.0,3950.0,3700.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Kurawar,Other,Pulses,7.7,3400.0,3900.0,3800.0,2019-01-19
Madhya Pradesh,Vidisha,Lentil (Masur)(Whole),Kurwai,Other,Pulses,3.0,3750.0,3815.0,3800.0,2019-01-19
Madhya Pradesh,Neemuch,Lentil (Masur)(Whole),Manasa,Other,Pulses,28.0,3501.0,3901.0,3701.0,2019-01-19
Madhya Pradesh,Mandla,Lentil (Masur)(Whole),Mandla,Other,Pulses,9.5,3400.0,3402.0,3401.0,2019-01-19
Madhya Pradesh,Mandsaur,Lentil (Masur)(Whole),Mandsaur,Other,Pulses,10.0,3570.0,4050.0,3810.0,2019-01-19
Madhya Pradesh,Indore,Lentil (Masur)(Whole),Mhow,Masur Dal,Pulses,0.1,3351.0,3351.0,3351.0,2019-01-19
Madhya Pradesh,Ashoknagar,Lentil (Masur)(Whole),Mungawali,Kala Masoor New,Pulses,0.2,3585.0,3585.0,3585.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Narsinghgarh,Other,Pulses,14.0,3500.0,4000.0,3680.0,2019-01-19
Madhya Pradesh,Narsinghpur,Lentil (Masur)(Whole),Narsinghpur,Other,Pulses,12.9,3800.0,4271.0,4000.0,2019-01-19
Madhya Pradesh,Neemuch,Lentil (Masur)(Whole),Neemuch,Masoor Gola,Pulses,7.9,3750.0,3950.0,3800.0,2019-01-19
Madhya Pradesh,Panna,Lentil (Masur)(Whole),Panna,Masoor Gola,Pulses,7.8,3565.0,3601.0,3590.0,2019-01-19
Madhya Pradesh,Damoh,Lentil (Masur)(Whole),Patharia,Masur Dal,Pulses,5.0,3400.0,4010.0,3790.0,2019-01-19
Madhya Pradesh,Hoshangabad,Lentil (Masur)(Whole),Pipariya,Other,Pulses,3.4,3600.0,4099.0,3750.0,2019-01-19
Madhya Pradesh,Mandsaur,Lentil (Masur)(Whole),Piplya,Other,Pulses,0.7,3626.0,3751.0,3700.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Rahatgarh,Other,Pulses,4.4,3700.0,3925.0,3810.0,2019-01-19
Madhya Pradesh,Satna,Lentil (Masur)(Whole),Ramnagar,Other,Pulses,2.0,3600.0,3600.0,3600.0,2019-01-19
Madhya Pradesh,Ratlam,Lentil (Masur)(Whole),Ratlam,Other,Pulses,0.1,4000.0,4000.0,4000.0,2019-01-19
Madhya Pradesh,Rewa,Lentil (Masur)(Whole),Rewa,Other,Pulses,7.7,3500.0,3930.0,3787.0,2019-01-19
Madhya Pradesh,Sagar,Lentil (Masur)(Whole),Sagar,Other,Pulses,57.9,3650.0,4615.0,4150.0,2019-01-19
Madhya Pradesh,Rajgarh,Lentil (Masur)(Whole),Sarangpur,Other,Pulses,0.2,2855.0,3800.0,3710.0,2019-01-19
Madhya Pradesh,Datia,Lentil (Masur)(Whole),Sevda,Other,Pulses,2.0,3510.0,3510.0,3510.0,2019-01-19
Madhya Pradesh,Jabalpur,Lentil (Masur)(Whole),Shahpura(Jabalpur),Masoor Gola,Pulses,0.96,3800.0,3800.0,3800.0,2019-01-19
Madhya Pradesh,Shajapur,Lentil (Masur)(Whole),Shajapur,Other,Pulses,0.1,3500.0,3500.0,3500.0,2019-01-19
Madhya Pradesh,Jabalpur,Lentil (Masur)(Whole),Sihora,Masur Dal,Pulses,5.5,3915.0,4119.0,4081.0,2019-01-19
Madhya Pradesh,Raisen,Lentil (Masur)(Whole),Silvani,Kala Masoor New,Pulses,65.0,3500.0,4300.0,3890.0,2019-01-19
Madhya Pradesh,Vidisha,Lentil (Masur)(Whole),Sironj,Other,Pulses,6.6,3620.0,4035.0,3826.0,2019-01-19
Madhya Pradesh,Vidisha,Lentil (Masur)(Whole),Vidisha,Other,Pulses,41.0,3450.0,4231.0,4100.0,2019-01-19
Maharashtra,Pune,Lentil (Masur)(Whole),Pune,Other,Pulses,3.0,4600.0,5000.0,4850.0,2019-01-19
Rajasthan,Bundi,Lentil (Masur)(Whole),Bundi,Other,Pulses,0.2,4150.0,4150.0,4150.0,2019-01-19
Rajasthan,Bundi,Lentil (Masur)(Whole),DEI(Bundi),Other,Pulses,0.8,4325.0,4625.0,4475.0,2019-01-19
Rajasthan,Kota,Lentil (Masur)(Whole),Kota,Other,Pulses,2.0,3315.0,4001.0,3950.0,2019-01-19
Rajasthan,Chittorgarh,Lentil (Masur)(Whole),Pratapgarh,Other,Pulses,6.8,3141.0,4161.0,3651.0,2019-01-19
Uttar Pradesh,Agra,Lentil (Masur)(Whole),Agra,Kala Masoor New,Pulses,10.0,5000.0,5200.0,5100.0,2019-01-19
Uttar Pradesh,Aligarh,Lentil (Masur)(Whole),Aligarh,Masoor Gola,Pulses,2.0,5000.0,5100.0,5050.0,2019-01-19
Uttar Pradesh,Banda,Lentil (Masur)(Whole),Atarra,Masoor Gola,Pulses,5.0,3600.0,3700.0,3650.0,2019-01-19
Uttar Pradesh,Auraiya,Lentil (Masur)(Whole),Auraiya,Kala Masoor New,Pulses,1.0,3500.0,3700.0,3600.0,2019-01-19
